Run	Success	Running_avg
9885	14	0.001416
9886	14	0.001416
9887	14	0.001416
9888	14	0.001416
9889	14	0.001416
9890	14	0.001415
9891	14	0.001415
9892	14	0.001415
9893	14	0.001415
9894	14	0.001415
9895	14	0.001415
9896	14	0.001415
9897	14	0.001414
9898	14	0.001414
9899	14	0.001414
9900	14	0.001414
9901	14	0.001414
9902	14	0.001414
9903	14	0.001414
9904	14	0.001413
9905	14	0.001413
9906	14	0.001413
9907	14	0.001413
9908	14	0.001413
9909	14	0.001413
9910	14	0.001413
9911	14	0.001412
9912	14	0.001412
9913	14	0.001412
9914	14	0.001412
9915	14	0.001412
9916	14	0.001412
9917	14	0.001412
9918	14	0.001411
9919	14	0.001411
9920	14	0.001411
9921	14	0.001411
9922	14	0.001411
9923	14	0.001411
9924	14	0.001411
9925	14	0.001410
9926	14	0.001410
9927	14	0.001410
9928	14	0.001410
9929	14	0.001410
9930	14	0.001410
9931	14	0.001410
9932	14	0.001409
9933	14	0.001409
9934	14	0.001409
9935	14	0.001409
9936	14	0.001409
9937	14	0.001409
9938	14	0.001409
9939	14	0.001408
9940	14	0.001408
9941	14	0.001408
9942	14	0.001408
9943	14	0.001408
9944	14	0.001408
9945	14	0.001408
9946	14	0.001407
9947	14	0.001407
9948	14	0.001407
9949	14	0.001407
9950	14	0.001407
9951	14	0.001407
9952	14	0.001407
9953	14	0.001406
9954	14	0.001406
9955	14	0.001406
9956	14	0.001406
9957	14	0.001406
9958	14	0.001406
9959	14	0.001406
9960	14	0.001405
9961	14	0.001405
9962	14	0.001405
9963	14	0.001405
9964	14	0.001405
9965	14	0.001405
9966	14	0.001405
9967	14	0.001404
9968	14	0.001404
9969	14	0.001404
9970	14	0.001404
9971	14	0.001404
9972	14	0.001404
9973	14	0.001404
9974	14	0.001404
9975	14	0.001403
9976	14	0.001403
9977	14	0.001403
9978	14	0.001403
9979	14	0.001403
9980	14	0.001403
9981	14	0.001403
9982	14	0.001402
9983	14	0.001402
9984	14	0.001402
9985	14	0.001402
9986	14	0.001402
9987	14	0.001402
9988	14	0.001402
9989	14	0.001401
9990	14	0.001401
9991	14	0.001401
9992	14	0.001401
9993	14	0.001401
9994	14	0.001401
9995	14	0.001401
9996	14	0.001400
9997	14	0.001400
9998	14	0.001400
9999	14	0.001400
TOTAL	0.001400
